,文章ID,標題,內文簡介,版ID,回應的文章ID,發文時間,回覆數,按讚數,主題標籤,版中文名,回應的文章的標題,媒體連結,所有文,關鍵字
27,239697134,休閒鞋購買,徵求購買鞋子尺寸29cm的魔鬼氈休閒鞋,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 23:56:26.280000+00:00,0,0,[],閒聊,,[],休閒鞋購買徵求購買鞋子尺寸29cm魔鬼氈休閒鞋,"['休閒鞋', '購買', '徵求', '購買', '鞋子', '尺寸', '29cm', '魔鬼', '氈', '休閒鞋']"
28,239697123,趴踢完訊息要不要回,昨天去海灘派對 一整個超嗨 然後有一個190的肌肉男來搭訕跳舞 嘎我170女直接愛炸 當下有一起跳舞聊天之類的 互追哀居後有小聊一下 互道晚安之後 隔天一早還要不要繼續聊天啊‍，放一張放空的貓貓,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 23:49:37.181000+00:00,1,0,"['感情', '有趣', 'IG']",閒聊,,[{'url': 'https://imgur.com/rQxdG14.jpg'}],趴踢完訊息要不要回昨天去海灘派對一整個超嗨然後有一個190肌肉男來搭訕跳舞嘎我170女直接愛炸當下有一起跳舞聊天之類互追哀居後有小聊一下互道晚安之後隔天一早還要不要繼續聊天啊‍放一張放空貓貓,"['趴', '踢', '完訊息', '要', '不要', '回', '昨天', '去', '海灘', '派', '對', '一整', '個', '超', '嗨', '然後', '有', '一個', '190', '肌肉', '男來', '搭訕', '跳舞', '嘎', '我', '170', '女直', '接愛炸當', '下有', '一起', '跳舞', '聊天', '之類', '互追哀', '居後有', '小聊', '一下', '互道', '晚安', '之後', '隔天', '一早', '還要', '不要', '繼續', '聊天', '啊', '\u200d', '放', '一張', '放空', '貓貓']"
29,239697076,小籠包的蒸籠會洗嗎😭？,大家早安，最近被我發現一個重大秘密，麥當勞的托盤都沒在洗的 仔細看還有上一個人用過番茄醬的痕跡🤮，那就讓我想到 很多小籠包、湯包店，都是直接端蒸籠上桌給客人吃，想問那些蒸籠客人吃完會洗嗎？還是裏面蒸紙,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 23:17:41.850000+00:00,6,1,[],閒聊,,[],小籠包蒸籠會洗嗎😭大家早安最近被我發現一個重大秘密麥當勞托盤都沒在洗仔細看還有上一個人用過番茄醬痕跡🤮那就讓我想到很多小籠包湯包店都是直接端蒸籠上桌給客人吃想問那些蒸籠客人吃完會洗嗎還是裏面蒸紙,"['小籠包', '蒸籠', '會', '洗', '嗎', '😭', '大家', '早安', '最近', '被', '我', '發現', '一個', '重大秘', '密麥', '當勞', '托盤', '都', '沒', '在', '洗', '仔細', '看', '還有', '上', '一個人', '用過', '番', '茄醬', '痕跡', '🤮', '那', '就讓', '我', '想到', '很多', '小籠包', '湯包店', '都是', '直接端', '蒸籠', '上桌', '給', '客人', '吃', '想問', '那些', '蒸籠', '客人', '吃', '完會', '洗', '嗎', '還是', '裏', '面蒸紙']"
30,239697055,落枕舒緩方法,嗚嗚嗚嗚請問！各位當有落枕有什麼舒緩方法嗎？明天要考駕照 今天落枕 真的很不舒服,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 22:55:03.626000+00:00,3,1,[],閒聊,,[],落枕舒緩方法嗚嗚嗚嗚請問各位當有落枕有什麼舒緩方法嗎明天要考駕照今天落枕真很不舒服,"['落枕', '舒緩', '方法', '嗚嗚', '嗚嗚', '請問', '各位', '當有', '落', '枕', '有', '什麼', '舒緩', '方法', '嗎', '明天要', '考駕照', '今天', '落枕真', '很', '不舒服']"
31,239697051,玄奘大學的同學們都硬起來！,玄奘大學同學們硬起來！！！，此男此女批評我們玄奘大學是全台灣最爛的學校！肉搜他們讓他們知道我們玄奘大學同學的厲害！敢瞧不起我們學校！讓他們紅！,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 22:53:20.426000+00:00,68,24,"['玄奘大學', '同學', '學長', '大學', '朋友']",閒聊,,"[{'url': 'https://imgur.com/gTKaWFR.jpg'}, {'url': 'https://imgur.com/qizwRw0.jpg'}, {'url': 'https://imgur.com/kej5Agk.jpg'}, {'url': 'https://imgur.com/6fRiYPs.jpg'}]",玄奘大學同學們都硬起來玄奘大學同學們硬起來此男此女批評我們玄奘大學是全台灣最爛學校肉搜他們讓他們知道我們玄奘大學同學厲害敢瞧不起我們學校讓他們紅,"['玄奘', '大學', '同學', '們', '都', '硬', '起來', '玄奘', '大學', '同學', '們', '硬', '起來', '此', '男此', '女', '批評', '我們', '玄奘', '大學', '是', '全台灣', '最爛', '學校', '肉', '搜', '他們', '讓他', '們', '知道', '我們', '玄奘', '大學', '同學', '厲害', '敢', '瞧', '不起', '我們', '學校', '讓他', '們', '紅']"
32,239697044,該死的大蟑螂怎麼防（無圖）,本人目前住在隔壁有小吃店的三樓租屋處，剛搬進來就發現兩隻會飛的大蟑螂，（6坪大的房間內），噴了殺蟲劑是短期的方法 想問有沒有甚麼能長期防止蟑螂進來的方式或者能夠喝止，（門貼 排水孔細網等已用）,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 22:48:09.760000+00:00,3,0,"['蟑螂', '有趣', '大學', '生活', '請益']",閒聊,,[],該死大蟑螂怎麼防無圖本人目前住在隔壁有小吃店三樓租屋處剛搬進來就發現兩隻會飛大蟑螂6坪大房間內噴了殺蟲劑是短期方法想問有沒有甚麼能長期防止蟑螂進來方式或者能夠喝止門貼排水孔細網等已用,"['該', '死', '大', '蟑螂', '怎麼', '防無圖', '本人', '目前', '住', '在', '隔壁', '有', '小吃店', '三樓', '租屋', '處剛', '搬', '進來', '就', '發現', '兩隻', '會', '飛大', '蟑螂', '6', '坪', '大', '房間內', '噴了', '殺蟲劑', '是', '短期', '方法', '想', '問有', '沒有', '甚麼', '能長', '期防止', '蟑螂', '進來', '方式', '或者', '能夠', '喝止', '門貼', '排水孔', '細網', '等', '已用']"
33,239697027,尋找一款很老的手機遊戲,之前玩我爸的手機常常玩到一款遊戲（現在手機回收了），性質應該算測反應能力、計算能力⋯等等的，有一個玩法是把所有題目種類混合在一起（像數學題、3D數有幾個方塊、問文字或背景是什麼顏色），當然也可以單獨挑,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 22:35:56.610000+00:00,1,0,"['尋找', '手遊', '請益']",閒聊,,[],尋找一款很老手機遊戲之前玩我爸手機常常玩到一款遊戲現在手機回收了性質應該算測反應能力計算能力⋯等等有一個玩法是把所有題目種類混合在一起像數學題3D數有幾個方塊問文字或背景是什麼顏色當然也可以單獨挑,"['尋找', '一款', '很', '老', '手機遊戲', '之前', '玩', '我', '爸', '手機', '常常', '玩到', '一款', '遊戲', '現在', '手機', '回收', '了', '性質', '應該', '算測', '反', '應能', '力計算', '能力', '⋯', '等', '等', '有', '一個', '玩法', '是', '把', '所有', '題目', '種類', '混', '合在一起', '像', '數學題', '3D', '數有', '幾個', '方塊', '問文字', '或', '背景', '是', '什麼', '顏色', '當然', '也', '可以', '單獨', '挑']"
34,239697017,拜托大家，一定要投民进党！！！,拜托大家一定要投民进党，一定要投民进党，一定要投民进党，只有民进党才能抗中保台！！！！，千万不要投国民党，千万不要投国民党，千万不要投国民党，国民党只会亲中卖台！！！！,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 22:27:31.431000+00:00,3,0,"['時事', '閒聊', '抗中保台', '选举', '台灣']",閒聊,,[{'url': 'https://imgur.com/OwnHq3f.jpg'}],拜托大家一定要投民进党拜托大家一定要投民进党一定要投民进党一定要投民进党只有民进党才能抗中保台千万不要投国民党千万不要投国民党千万不要投国民党国民党只会亲中卖台,"['拜托', '大家', '一定要', '投民', '进党', '拜托', '大家', '一定要', '投民进', '党', '一定要', '投民进', '党', '一定要', '投民进', '党', '只有', '民进', '党', '才能', '抗', '中保', '台', '千万', '不要', '投', '国民党', '千万', '不要', '投', '国民党', '千万', '不要', '投', '国民党', '国民党', '只会', '亲中', '卖台']"
35,239696950,第一次發文就當伸手牌，有幾個納悶及問題想請教各位,1.為什麼有人可以對素昧平生或萍水相逢的人施以援手？小弟我自己除了家人都只會想到自己，之前對我照顧有佳的同事？（長官）離職後我便對他不聞不問，雖然他還在職時也只有遇問題時請教，很難想像扶老太太過馬路這,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 21:43:16.566000+00:00,1,0,"['閒聊', '問題', '伸手', '中國']",閒聊,,[],第一次發文就當伸手牌有幾個納悶及問題想請教各位1為什麼有人可以對素昧平生或萍水相逢人施以援手小弟我自己除了家人都只會想到自己之前對我照顧有佳同事長官離職後我便對他不聞不問雖然他還在職時也只有遇問題時請教很難想像扶老太太過馬路這,"['第', '一次', '發文', '就當', '伸手', '牌有', '幾個', '納悶', '及', '問題', '想', '請', '教', '各位', '1', '為什麼', '有人', '可以', '對素', '昧', '平生', '或萍', '水相逢', '人施', '以援手', '小弟', '我', '自己', '除了', '家人', '都', '只會', '想到', '自己', '之前', '對', '我', '照顧', '有佳', '同事', '長', '官離職', '後', '我', '便', '對', '他', '不聞不問', '雖然', '他還', '在職', '時', '也', '只有', '遇', '問題', '時請', '教', '很', '難', '想像', '扶', '老', '太太', '過馬路', '這']"
36,239696861,偷拍別人也是人之常情吧,寫這段話的人是臺大法律系畢業女生，現役執業律師，Youtuber，挺正，身材好，-，怎麼都沒人問我說的人是誰,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 20:55:45.053000+00:00,0,8,"['偷拍', '律師', 'YouTuber', '法律系', '臺大']",閒聊,,[{'url': 'https://imgur.com/h74ounj.jpg'}],偷拍別人也是人之常情吧寫這段話人是臺大法律系畢業女生現役執業律師Youtuber挺正身材好怎麼都沒人問我說人是誰,"['偷拍', '別人', '也', '是', '人之常情', '吧', '寫', '這段', '話', '人', '是', '臺', '大法', '律系', '畢業', '女生', '現役', '執業', '律師', 'Youtuber', '挺正', '身材', '好', '怎麼', '都', '沒人問', '我', '說', '人', '是', '誰']"
37,239696845,被誤會但不一定很冤枉,看完真的有很多想法，所以在原文三樓留言後還是轉發分享一下我的看法，原po覺得老公被誤會很冤，但那是你相信你老公真的沒有，不過在醫美診所的隔間，監視器都不能拍到診間的床，如果要讓顧客在裡面更衣的更是完全,255fd275-fec2-49d2-8e46-2e1557ffaeb0,239695272.0,2022-08-13 20:46:05.312000+00:00,1,2,"['誤會', '色狼', '冤枉', '閒聊', '醫美']",閒聊,當年先生被誤會是狼,[],被誤會但不一定很冤枉看完真有很多想法所以在原文三樓留言後還是轉發分享一下我看法原po覺得老公被誤會很冤但那是你相信你老公真沒有不過在醫美診所隔間監視器都不能拍到診間床如果要讓顧客在裡面更衣更是完全,"['被', '誤會', '但', '不', '一定', '很', '冤枉', '看', '完真', '有', '很多', '想法', '所以', '在', '原文', '三樓', '留言後還', '是', '轉發', '分享', '一下', '我', '看法', '原', 'po', '覺得', '老公', '被', '誤會', '很', '冤', '但', '那', '是', '你', '相信', '你老', '公真', '沒有', '不過', '在', '醫美診', '所', '隔間', '監視器', '都', '不能', '拍到', '診間', '床', '如果', '要', '讓', '顧客', '在', '裡面', '更衣', '更', '是', '完全']"
38,239696791,台灣交通暴力遠比疫情嚴重，為何多數民眾不以為然、習以為常？,臺灣的街道日常是，（ 圖上 日本， 圖下 臺灣 ），（ 路邊行人路被違法泊車/ 攤販霸佔，行人與汽車同行於馬路 ），臺灣司機普遍不遵守驚駛規則，隨意停車、切線， 不讓行人，號誌交通燈沒有人看，跨張程度,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 20:16:02.711000+00:00,1,8,"['感情', '時事', '工作', '多益', '心理測驗']",閒聊,,"[{'url': 'https://imgur.com/IGpsYS2.jpg'}, {'url': 'https://imgur.com/HyLy3FB.jpg'}, {'url': 'https://imgur.com/JGcLk8E.jpg'}, {'url': 'https://imgur.com/QV58McZ.jpg'}, {'url': 'https://imgur.com/7DA3Z8x.jpg'}, {'url': 'https://imgur.com/lFpCsqW.jpg'}, {'url': 'https://imgur.com/rgiIsUe.jpg'}, {'url': 'https://imgur.com/6cGe8DY.jpg'}, {'url': 'https://imgur.com/Oi3YFLE.jpg'}, {'url': 'https://imgur.com/kl3UXcJ.jpg'}, {'url': 'https://imgur.com/dpb30wR.jpg'}]",台灣交通暴力遠比疫情嚴重為何多數民眾不以為然習以為常臺灣街道日常是圖上日本圖下臺灣路邊行人路被違法泊車攤販霸佔行人與汽車同行於馬路臺灣司機普遍不遵守驚駛規則隨意停車切線不讓行人號誌交通燈沒有人看跨張程度,"['台灣', '交通', '暴力', '遠', '比', '疫情', '嚴重', '為何', '多數', '民眾', '不以', '為', '然習', '以', '為', '常', '臺', '灣街', '道', '日常', '是', '圖', '上日', '本圖', '下臺', '灣', '路邊', '行人路', '被', '違法泊', '車攤', '販霸', '佔行', '人', '與', '汽車', '同行', '於', '馬', '路', '臺', '灣', '司機', '普遍', '不', '遵守', '驚駛', '規則', '隨意', '停車', '切線', '不讓', '行人', '號誌', '交通燈', '沒有', '人', '看', '跨', '張程度']"
39,239696753,真的好可怕,沒辦法想像那種人間地獄的場景，被騙去之後每一分一秒會多後悔絕望，看到很多說天擇 89死一死不要花錢救的留言，但有些人真的是被親朋好友騙的，也有許多是中年人，新聞鬧大大家都知道反而好，應該沒人敢去了吧，,255fd275-fec2-49d2-8e46-2e1557ffaeb0,239684024.0,2022-08-13 20:01:35.004000+00:00,6,14,"['柬埔寨', '東南亞', '工作', '詐騙']",閒聊,去柬埔寨 割舌頭＋付30萬贖金仍回不來。,[],真好可怕沒辦法想像那種人間地獄場景被騙去之後每一分一秒會多後悔絕望看到很多說天擇89死一死不要花錢救留言但有些人真是被親朋好友騙也有許多是中年人新聞鬧大大家都知道反而好應該沒人敢去了吧,"['真好', '可怕', '沒辦法', '想像', '那種', '人間地獄', '場景', '被', '騙', '去', '之後', '每', '一分一秒', '會多', '後悔', '絕望', '看', '到', '很多', '說', '天擇', '89', '死', '一死', '不要', '花錢', '救', '留言', '但有', '些', '人', '真', '是', '被', '親朋', '好友', '騙', '也', '有', '許多', '是', '中年人', '新聞', '鬧', '大', '大家', '都', '知道', '反而', '好', '應該', '沒人敢', '去', '了', '吧']"
40,239696729,情人節根本是單身狗的惡夢,最近七夕被各種閃就算了••••，還因為沒男友所以就要幫人加班，然後還要假掰的跟同事說＾＾沒關係，或者！！！！！，同事還有輪流請特休，然後，老娘各種cover，哇咧，跟老母抱怨竟然只說一句，“交一個回來,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 19:53:29.214000+00:00,6,5,"['感情', '男友', '愛情', '戀愛', '月老']",閒聊,,[{'url': 'https://imgur.com/R9EM0Fc.jpg'}],情人節根本是單身狗惡夢最近七夕被各種閃就算了••••還因為沒男友所以就要幫人加班然後還要假掰跟同事說＾＾沒關係或者同事還有輪流請特休然後老娘各種cover哇咧跟老母抱怨竟然只說一句交一個回來,"['情人節', '根本', '是', '單身', '狗', '惡夢', '最近', '七夕', '被', '各種', '閃', '就算', '了', '•', '•', '•', '•', '還因', '為', '沒', '男友', '所以', '就要', '幫人', '加班', '然後', '還要', '假', '掰', '跟', '同事', '說', '＾', '＾', '沒', '關係', '或者', '同事', '還有', '輪流', '請', '特休', '然後', '老娘', '各種', 'cover', '哇', '咧', '跟', '老母', '抱怨', '竟然', '只', '說', '一句', '交', '一個', '回來']"
