,文章ID,標題,內文簡介,版ID,回應的文章ID,發文時間,回覆數,按讚數,主題標籤,版中文名,回應的文章的標題,媒體連結,所有文,關鍵字
29,239717174,物價上漲好可怕，分享超省錢APP！,跟各位分享最近發現的一個APP叫Tasteme，基本上大概用50元就可以買到價值超過100元以上的食物（⁎⁍̴̛ᴗ⁍̴̛⁎），來分享一下我買過的店家！，悄悄好食，茉莉花煉乳司康*1+蛋黃酥*1，悄悄好食大家應,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 09:29:36.296000+00:00,2,9,"['物價', '分享', '省錢', '美食']",閒聊,,"[{'url': 'https://imgur.com/55GFTFG.jpg'}, {'url': 'https://imgur.com/fxs30PV.jpg'}]",物價上漲好可怕分享超省錢APP跟各位分享最近發現一個APP叫Tasteme基本上大概用50元就可以買到價值超過100元以上食物⁎⁍̴̛ᴗ⁍̴̛⁎來分享一下我買過店家悄悄好食茉莉花煉乳司康1蛋黃酥1悄悄好食大家應,"['物價', '上漲', '好', '可怕', '分享', '超省', '錢', 'APP', '跟', '各位', '分享', '最近', '發現', '一個', 'APP', '叫', 'Tasteme', '基本上', '大概', '用', '50', '元', '就', '可以', '買到', '價值', '超過', '100', '元', '以上', '食物', '⁎', '⁍', '̴', '̛', 'ᴗ', '⁍', '̴', '̛', '⁎', '來', '分享', '一下', '我買過', '店家', '悄悄', '好', '食茉莉', '花煉', '乳司康', '1', '蛋黃', '酥', '1', '悄悄', '好食', '大家', '應']"
30,239717153,#分享 真珠美人魚期間限定店—菜單全品項心得（文長）,哈囉大家好！看到板上以及身邊有很多朋友之後打算去，想說分享一下自己的心得供參考～我是在8/12開幕當天去的，在前一天下午透過官line訂位了12：30內用的位子。如果想要在尖峰時間去的話建議可以預約內,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 09:26:41.250000+00:00,3,58,"['真珠美人魚', '菜單', '分享', '限定']",閒聊,,"[{'url': 'https://imgur.com/emn0ipf.jpg'}, {'url': 'https://imgur.com/r6N4OAM.jpg'}, {'url': 'https://imgur.com/s7qcrWD.jpg'}, {'url': 'https://imgur.com/YL9yz5G.jpg'}, {'url': 'https://imgur.com/t20veRv.jpg'}, {'url': 'https://imgur.com/yuh6nnP.jpg'}]",分享真珠美人魚期間限定店菜單全品項心得文長哈囉大家好看到板上以及身邊有很多朋友之後打算去想說分享一下自己心得供參考我是在812開幕當天去在前一天下午透過官line訂位了1230內用位子如果想要在尖峰去話建議可以預約內,"['分享', '真珠美', '人魚', '期間', '限定', '店菜', '單全品', '項', '心得', '文長', '哈囉', '大家', '好看', '到', '板', '上', '以及', '身邊', '有', '很多', '朋友', '之後', '打算', '去', '想', '說', '分享', '一', '下自', '己', '心得', '供參考', '我', '是', '在', '812', '開幕', '當天', '去', '在', '前一天', '下午', '透過', '官', 'line', '訂位', '了', '1230', '內用', '位子', '如果', '想要', '在', '尖峰', '去', '話', '建議', '可以', '預約', '內']"
32,239717083,台灣女生好像可愛類型的比較少？,平常無聊喜歡看網路影片，有看過台灣帥哥和正妹的，但從講話的語調，打扮還有一些細節，發現台灣好像比較少可愛類型的女生，漂亮是很漂亮，身材也是很好，但感覺少了一點可愛，當然每個人喜歡類型不同，這樣也是特色,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 09:18:08.611000+00:00,3,2,"['台灣', '時事', '閒聊']",閒聊,,[],台灣女生好像可愛類型比較少平常無聊喜歡看網路影片有看過台灣帥哥和正妹但從講話語調打扮還有一些細節發現台灣好像比較少可愛類型女生漂亮是很漂亮身材也是很好但感覺少了一點可愛當然每個人喜歡類型不同這樣也是特色,"['台灣', '女生', '好像', '可愛', '類型', '比', '較', '少', '平常', '無聊', '喜歡', '看', '網路', '影片', '有', '看過', '台灣', '帥哥', '和', '正妹', '但', '從', '講話', '語調', '打扮', '還有', '一些', '細節', '發現', '台灣', '好像', '比較', '少', '可愛', '類型', '女生', '漂亮', '是', '很漂亮', '身材', '也', '是', '很', '好', '但', '感覺', '少', '了', '一點', '可愛', '當然', '每', '個人', '喜歡', '類型', '不同', '這樣', '也', '是', '特色']"
33,239717064,關於化妝…,大家都是幾歲開始化妝勒，最近看到很多化妝的影片想試試，有沒有什麼推薦用的可以分享，謝謝大家！₍₍◝（°꒳°*）◜₎₎，……………………………………………，我的膚質是乾皮，想畫不是太明顯的淡妝，就是會讓,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 09:15:57.310000+00:00,5,1,"['化妝', '閒聊', '生活', '卸妝']",閒聊,,[],關於化妝大家都是幾歲開始化妝勒最近看到很多化妝影片想試試有沒有什麼推薦用可以分享謝謝大家₍₍◝°꒳°◜₎₎我膚質是乾皮想畫不是太明顯淡妝就是會讓,"['關於', '化妝', '大家', '都是', '幾歲', '開始', '化妝', '勒', '最近', '看', '到', '很多', '化妝', '影片', '想', '試試', '有', '沒有', '什麼', '推薦', '用', '可以', '分享', '謝謝', '大家', '₍', '₍', '◝', '°', '꒳', '°', '◜', '₎', '₎', '我膚質', '是', '乾皮', '想畫', '不是', '太明', '顯淡妝', '就是', '會', '讓']"
34,239717056,Dcard YT會員,大家會想去加入會員頻道ㄇ，看下面的留言有些覺得沒必要加入 另外也有討論到丹牛，有些人說好久沒看到丹牛出現在螢幕前 出現了非常多的原因，也不知道是真是假（有人說是女友不喜歡他在螢幕前，還有說離職或是比較,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 09:14:28.590000+00:00,0,0,"['dcard', 'yt', '會員']",閒聊,,"[{'url': 'https://imgur.com/TFCqSu4.jpg'}, {'url': 'https://imgur.com/Q744EI4.jpg'}, {'url': 'https://imgur.com/ujMbAF4.jpg'}, {'url': 'https://imgur.com/L7H5xwq.jpg'}, {'url': 'https://imgur.com/ihLJrTs.jpg'}]",DcardYT會員大家會想去加入會員頻道ㄇ看下面留言有些覺得沒必要加入另外也有討論到丹牛有些人說好久沒看到丹牛出現在螢幕前出現了非常多原因也不知道是真是假有人說是女友不喜歡他在螢幕前還有說離職或是比較,"['DcardYT', '會員', '大家', '會想', '去', '加', '入會', '員頻', '道', 'ㄇ', '看', '下面', '留言', '有些', '覺得', '沒', '必要', '加入', '另外', '也', '有', '討論', '到', '丹牛', '有些', '人', '說', '好久沒', '看到', '丹牛', '出現', '在', '螢', '幕前', '出現', '了', '非常多', '原因', '也', '不知道', '是', '真', '是', '假', '有', '人', '說', '是', '女友', '不', '喜歡', '他', '在', '螢', '幕前', '還有', '說', '離職', '或是', '比較']"
35,239717016,抄襲論文被撤銷碩士，是不是該把錢還回國家,如題，以公務人員為例，大學畢業後順利當上公務人員是一個薪水，經過進修有碩士學位後就會跳級有另一個薪水。阿被撤銷後，是不是應該把開始加級薪水的那些差額繳回國家？我不管是什麼政黨，在這個物價高漲，薪水沒漲,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 09:08:07.774000+00:00,3,1,"['抄襲', '論文', '碩士', '公務人員']",閒聊,,[],抄襲論文被撤銷碩士是不是該把錢還回國家如題以公務人員為例大學畢業後順利當上公務人員是一個薪水經過進修有碩士學位後就會跳級有另一個薪水阿被撤銷後是不是應該把開始加級薪水那些差額繳回國家我不管是什麼政黨在這個物價高漲薪水沒漲,"['抄襲', '論文', '被', '撤銷', '碩士', '是', '不是', '該', '把', '錢', '還回', '國家', '如題', '以', '公務人員', '為例', '大學畢業', '後', '順利', '當上', '公務人員', '是', '一個', '薪水', '經過', '進修', '有', '碩士', '學位', '後', '就', '會', '跳級', '有', '另', '一個', '薪水', '阿', '被', '撤銷', '後', '是', '不是', '應該', '把', '開始', '加級', '薪水', '那些', '差額', '繳回', '國家', '我', '不管', '是', '什麼', '政黨', '在', '這個物', '價高', '漲薪水', '沒漲']"
36,239716997,指險套,可以買買看指險套 一般藥妝店應該都有（屈臣氏、康是美、寶雅之類的），然後叫他指甲剪短 盡量不能留有白色的部分，然後休息一陣子讓身體穩定一下，這樣再流血可能就是你有點問題了 真的困擾可以找時間去看婦產科,255fd275-fec2-49d2-8e46-2e1557ffaeb0,239703424.0,2022-08-16 09:05:34.992000+00:00,0,1,['指險套'],閒聊,男友用手幫我服務都會流血,[],指險套可以買買看指險套一般藥妝店應該都有屈臣氏康是美寶雅之類然後叫他指甲剪短盡量不能留有白色部分然後休息一陣子讓身體穩定一下這樣再流血可能就是你有點問題了真困擾可以找去看婦產科,"['指險套', '可以', '買', '買', '看', '指險套', '一般', '藥妝店', '應該', '都', '有', '屈臣氏', '康是', '美寶雅', '之類', '然後', '叫', '他', '指甲', '剪短', '盡量', '不能', '留有', '白色', '部分', '然後', '休息', '一陣子', '讓', '身體', '穩定', '一下', '這樣', '再', '流血', '可能', '就是', '你', '有點', '問題', '了', '真', '困擾', '可以', '找', '去', '看', '婦產科']"
37,239716912,黑幫=垃圾,看了竹聯幫辦神辦鬼的新聞，突然覺得以前的黑幫，頂多開賭場 遊藝場 檳榔攤或妓院 地下簽賭，這些都還好對社會危害不多，而且也是有需求才產生的，以前賣毒已經覺得滿垃圾的了，現在黑幫都在搞詐騙跟人口販賣，以,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 08:54:02.255000+00:00,3,2,"['黑幫', '時事', '柬埔寨', '警察']",閒聊,,[],黑幫垃圾看了竹聯幫辦神辦鬼新聞突然覺得以前黑幫頂多開賭場遊藝場檳榔攤或妓院地下簽賭這些都還好對社會危害不多而且也是有需求才產生以前賣毒已經覺得滿垃圾了現在黑幫都在搞詐騙跟人口販賣以,"['黑幫', '垃圾', '看', '了', '竹聯', '幫辦', '神辦', '鬼', '新聞', '突然', '覺得', '以前', '黑幫頂', '多開', '賭場', '遊藝場', '檳榔', '攤', '或', '妓院', '地下', '簽賭', '這些', '都', '還好', '對', '社會', '危害', '不多而且', '也', '是', '有', '需求', '才', '產生', '以前', '賣毒', '已經', '覺得', '滿', '垃圾', '了', '現在', '黑幫', '都', '在', '搞', '詐', '騙', '跟', '人口', '販賣', '以']"
38,239716895,美女在哪我就在哪！,"我真的會笑死🤣這個假髮，這個妝是怎🤩，波特王還在留言說""這年頭錢不好賺""，真的是超級犧牲哈哈哈，唯一缺點就是怎麼沒有穿女裝啦！如果穿女裝就更完美，波特王臉書下面的留言真的會笑爛，完全7️⃣月限定（？",255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 08:52:25.501000+00:00,12,48,"['美女', '閒聊']",閒聊,,[{'url': 'https://imgur.com/90T4e5T.jpg'}],美女在哪我就在哪我真會笑死🤣這個假髮這個妝是怎🤩波特王還在留言說這年頭錢不好賺真是超級犧牲哈哈哈唯一缺點就是怎麼沒有穿女裝啦如果穿女裝就更完美波特王臉書下面留言真會笑爛完全7️⃣月限定,"['美女', '在', '哪', '我', '就', '在', '哪', '我', '真會', '笑', '死', '🤣', '這個', '假髮', '這個', '妝', '是', '怎', '🤩', '波特王', '還在', '留言', '說', '這', '年頭', '錢', '不', '好賺', '真是', '超級', '犧牲', '哈哈哈', '唯一', '缺點', '就是', '怎麼', '沒有', '穿', '女裝', '啦', '如果', '穿', '女裝', '就', '更', '完美', '波特王', '臉書', '下面', '留言', '真會', '笑爛', '完全', '7', '️', '⃣', '月限定']"
39,239716880,可以求救這個是什麼嗎🫠,我現在超慌，因為我媽的腿上也有類似的紅色圓形凸起，看了三家皮膚科給的答案都不一樣，擦醫生給的類固醇已經幾個月了也不見好轉，然後，我剛剛洗澡摸到背上跑出突起，超怕他是不會好的那種⋯，有沒有人有經驗遇過的,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 08:50:36.234000+00:00,1,0,"['請益', '皮膚']",閒聊,,"[{'url': 'https://imgur.com/ZmUMUu6.jpg'}, {'url': 'https://imgur.com/S1ZDvXc.jpg'}]",可以求救這個是什麼嗎🫠我現在超慌因為我媽腿上也有類似紅色圓形凸起看了三家皮膚科給答案都不一樣擦醫生給類固醇已經幾個月了也不見好轉然後我剛剛洗澡摸到背上跑出突起超怕他是不會好那種⋯有沒有人有經驗遇過,"['可', '以求', '救', '這個', '是', '什麼', '嗎', '\U0001fae0', '我', '現在', '超慌', '因為', '我媽', '腿', '上', '也', '有類', '似紅色', '圓形', '凸起', '看', '了', '三家', '皮膚', '科給', '答案', '都', '不', '一樣', '擦', '醫生', '給類', '固醇', '已經', '幾個', '月', '了', '也', '不見', '好轉', '然後', '我', '剛剛', '洗澡', '摸', '到', '背', '上', '跑', '出', '突起', '超怕', '他', '是', '不會', '好', '那種', '⋯', '有', '沒有', '人有', '經驗', '遇過']"
40,239716817,台灣八點檔派,不知道大家都看哪一台的八點檔，因為我從小家裡面就有看八點檔的習慣，補習或下班回來到家看到八點檔就有莫名的安全感？？反正看八點檔這件事就好像是生活的一部分哈哈哈，而且又會很好奇每次的劇情，有時候又演的很,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 08:42:13.865000+00:00,4,0,"['台灣', '八點檔', '戲劇', '閒聊']",閒聊,,[],台灣八點檔派不知道大家都看哪一台八點檔因為我從小家裡面就有看八點檔習慣補習或下班回來到家看到八點檔就有莫名安全感反正看八點檔這件事就好像是生活一部分哈哈哈而且又會很好奇每次劇情有時候又演很,"['台灣', '八點檔', '派', '不知道', '大家', '都', '看', '哪', '一台', '八點檔', '因為', '我', '從小', '家裡面', '就', '有', '看', '八點檔', '習慣', '補習', '或', '下班', '回來', '到家', '看', '到', '八點檔', '就', '有', '莫名', '安全感', '反正', '看', '八點檔', '這件', '事', '就', '好', '像是', '生活', '一部分', '哈哈哈', '而且', '又', '會', '很', '好奇', '每次', '劇情', '有', '時候', '又', '演', '很']"
41,239716816,腳長,嗨～請問你們的腳長是多少？鞋子穿什麼尺寸？我腳長28cm鞋子超大的！,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 08:42:00.921000+00:00,2,0,"['女生', '閒聊', '生活', '時事']",閒聊,,[],腳長嗨請問你們腳長是多少鞋子穿什麼尺寸我腳長28cm鞋子超大,"['腳長', '嗨', '請問', '你們', '腳長', '是', '多少', '鞋子', '穿', '什麼', '尺寸', '我', '腳長', '28cm', '鞋子', '超大']"
42,239716768,防疫旅館,我想問現在可以急訂台灣的防疫旅館嗎？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 08:36:48.681000+00:00,2,0,"['防疫', '旅館']",閒聊,,[],防疫旅館我想問現在可以急訂台灣防疫旅館嗎,"['防疫', '旅館', '我', '想問', '現在', '可以', '急訂', '台灣', '防疫', '旅館', '嗎']"
43,239716703,現在Dcard文章下面也淪陷了,最近好多文章下面都有那種開卡稱說什麼借錢加LINE，原本以為這個只會在簡訊和LINE看到,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-16 08:28:34.750000+00:00,2,1,"['dcard', '小心']",閒聊,,[],現在Dcard文章下面也淪陷了最近好多文章下面都有那種開卡稱說什麼借錢加LINE原本以為這個只會在簡訊和LINE看到,"['現在', 'Dcard', '文章', '下面', '也', '淪陷', '了', '最近', '好多', '文章', '下面', '都', '有', '那種', '開卡稱', '說', '什麼', '借錢', '加', 'LINE', '原本', '以為', '這個', '只會', '在', '簡訊', '和', 'LINE', '看到']"
