,文章ID,標題,內文簡介,版ID,回應的文章ID,發文時間,回覆數,按讚數,主題標籤,版中文名,回應的文章的標題,媒體連結,所有文,關鍵字
130,239709319,有兄弟姊妹的人是不是出社會之後彼此就形同陌生人了啊？,本人是獨生子真的無法體會，自己在現在這家公司工作快2年了，期間陸續來了幾個新人，他們都有兄弟姊妹在公司做滿久了，但他們卻都有個共通點，就是有很多關於公司很基本的問題，像是公司是做什麼產品，還有很多明明,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-15 11:21:44.661000+00:00,2,0,"['兄弟姊妹', '工作']",閒聊,,[],有兄弟姊妹人是不是出社會之後彼此就形同陌生人了啊本人是獨生子真無法體會自己在現在這家公司工作快2年了期間陸續來了幾個新人他們都有兄弟姊妹在公司做滿久了但他們卻都有個共通點就是有很多關於公司很基本問題像是公司是做什麼產品還有很多明明,"['有', '兄弟', '姊妹', '人', '是', '不是', '出社會', '之後', '彼此', '就', '形同', '陌生', '人', '了', '啊', '本人', '是', '獨生子', '真無法', '體會', '自己', '在', '現在', '這家', '公司', '工作', '快', '2', '年', '了', '期間', '陸續', '來', '了', '幾個', '新人', '他們', '都', '有', '兄弟', '姊妹', '在', '公司', '做', '滿久', '了', '但', '他們', '卻', '都', '有', '個', '共通點', '就是', '有', '很多', '關於', '公司', '很', '基本', '問題', '像是', '公司', '是', '做', '什麼', '產品', '還有', '很多', '明明']"
131,239709295,開店都用轉蛋都能致富？,轉蛋都很賺！壽司轉蛋也很賺。！手遊轉蛋也超賺！，所以大家未來開店都要玩轉蛋。。。咖啡館  拉花撥開出現各種造型？？？？？？🤔，更一，雞蛋糕，做老闆特調。轉蛋口味？豆腐乳餡,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-15 11:18:54.496000+00:00,1,0,['閒聊'],閒聊,,[],開店都用轉蛋都能致富轉蛋都很賺壽司轉蛋也很賺手遊轉蛋也超賺所以大家未來開店都要玩轉蛋咖啡館拉花撥開出現各種造型🤔更一雞蛋糕做老闆特調轉蛋口味豆腐乳餡,"['開店', '都', '用', '轉蛋', '都', '能', '致富', '轉蛋', '都', '很', '賺', '壽司', '轉蛋', '也', '很', '賺', '手遊', '轉蛋', '也', '超', '賺', '所以', '大家', '未來', '開店', '都', '要', '玩', '轉蛋', '咖啡館', '拉花', '撥開', '出現', '各種', '造型', '🤔', '更', '一雞', '蛋', '糕', '做', '老', '闆', '特調', '轉蛋', '口味', '豆腐', '乳餡']"
132,239709279,嘉義找運動夥伴,在運動場上流汗，把握剩下的夏天，有人要一起健身或是打羽球嗎！，地點在國民運動中心,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-15 11:16:28.975000+00:00,3,1,"['嘉義', '運動']",閒聊,,[{'url': 'https://imgur.com/pOWe3Xw.jpg'}],嘉義找運動夥伴在運動場上流汗把握剩下夏天有人要一起健身或是打羽球嗎地點在國民運動中心,"['嘉義', '找運動', '夥伴', '在', '運動', '場上', '流汗', '把', '握', '剩下', '夏天', '有人要', '一起', '健身', '或是', '打羽球', '嗎', '地點', '在', '國民', '運動', '中心']"
133,239709264,有沒有問題 ?,在IG動態看到以前國中同學發的，最近都發跟柬埔寨有關的內容，他之前好像有去東南亞當過義工，個性還不錯，之前讀大學還有同校，但因為去年畢業就沒看到過，想到最近新聞蠻恐怖的，不知道有沒有可能是有問題 ？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-15 11:14:51.446000+00:00,2,1,"['問題', '關係', '時事', '做愛']",閒聊,,[{'url': 'https://imgur.com/7MLC4jn.jpg'}],有沒有問題在IG動態看到以前國中同學發最近都發跟柬埔寨有關內容他之前好像有去東南亞當過義工個性還不錯之前讀大學還有同校但因為去年畢業就沒看到過想到最近新聞蠻恐怖不知道有沒有可能是有問題,"['有', '沒有', '問題', '在', 'IG', '動態', '看到', '以前', '國', '中', '同學', '發', '最近', '都', '發', '跟', '柬埔寨', '有關', '內容', '他', '之前', '好像', '有', '去', '東南', '亞當', '過義工', '個性', '還', '不錯', '之前', '讀', '大學', '還有', '同校', '但', '因為', '去年', '畢業', '就', '沒', '看', '到過', '想到', '最近', '新聞蠻', '恐怖', '不知道', '有', '沒有', '可能', '是', '有', '問題']"
134,239709182,請問海外遊子們對台灣的病態防疫的感想,想請問同樣住在海外的朋友，或是這兩年仍然頻繁往返國外的朋友們，從國外看自己的故鄉台灣，如此近乎病態的防疫，甚至很多人以口罩、鎖國為榮，不知道大家從外面看到這情形，心裡有些什麼感想呢？我自己是越來越不認,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-15 11:01:54.225000+00:00,13,3,"['海外', '疫情', '口罩', '疫苗', 'COVID19']",閒聊,,[],請問海外遊子們對台灣病態防疫感想想請問同樣住在海外朋友或是這兩年仍然頻繁往返國外朋友們從國外看自己故鄉台灣如此近乎病態防疫甚至很多人以口罩鎖國為榮不知道大家從外面看到這情形心裡有些什麼感想呢我自己是越來越不認,"['請', '問海外', '遊子們', '對', '台灣', '病態', '防疫', '感想', '想', '請問', '同樣', '住', '在', '海外', '朋友', '或是', '這', '兩年', '仍然', '頻繁', '往返', '國外', '朋友們', '從', '國外', '看自己', '故鄉', '台灣', '如此', '近乎', '病態', '防疫', '甚至', '很多', '人以', '口罩', '鎖國', '為榮', '不知道', '大家', '從', '外面', '看到', '這', '情形', '心裡', '有些', '什麼', '感想', '呢', '我', '自己', '是', '越來', '越', '不認']"
135,239709174,112學測的小工具,大家好，這邊提供給你們一個關於哪間大學會採用甚麼東西的網站  歡迎推薦給你們的弟妹使用，這個網站是我們自己開發的 在這邊放上來讓大家試用看看（*´∀`）,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-15 11:00:56.667000+00:00,0,1,"['學測', '工具', '閒聊', '大學']",閒聊,,[],112學測小工具大家好這邊提供給你們一個關於哪間大學會採用甚麼東西網站歡迎推薦給你們弟妹使用這個網站是我們自己開發在這邊放上來讓大家試用看看´∀,"['112', '學測', '小', '工具', '大家', '好', '這邊', '提', '供給', '你們', '一個', '關於', '哪間', '大', '學會', '採用', '甚麼', '東西', '網站', '歡迎', '推薦給', '你們', '弟妹', '使用', '這個', '網站', '是', '我們', '自己', '開發', '在', '這邊', '放', '上來', '讓', '大家', '試用', '看', '看', '´', '∀']"
136,239709152,生日禮物,最近媽媽要生日了，想送他點什麼，但資金有限，想問問看大家有沒有什麼意見～,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-15 10:58:33.707000+00:00,3,0,"['生日禮物', '禮物', '閒聊', '生日']",閒聊,,[],生日禮物最近媽媽要生日了想送他點什麼但資金有限想問問看大家有沒有什麼意見,"['生日', '禮物', '最近', '媽媽', '要生', '日', '了', '想送', '他點', '什麼', '但', '資金', '有限想', '問問看', '大家', '有', '沒有', '什麼', '意見']"
137,239709143,第一次見網友 結果被吸鳥,我在交友軟體遇到一個很可愛的女生，聊了幾天她約我去看電影，看到本人還蠻美的 矮又白，只是很內向 都不太講話，跟她講話還會害羞，結果看完電影 她突然跟我說，她：可以問你一個問題嗎，我：什麼？她：能不能讓,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-15 10:57:13.748000+00:00,15,53,"['網友', '交友軟體', '女孩', '心事']",閒聊,,"[{'url': 'https://imgur.com/MarPIoZ.jpg'}, {'url': 'https://imgur.com/dwRYPXu.jpg'}, {'url': 'https://imgur.com/26xGV2K.jpg'}, {'url': 'https://imgur.com/IAkfgQM.jpg'}]",第一次見網友結果被吸鳥我在交友軟體遇到一個很可愛女生聊了幾天她約我去看電影看到本人還蠻美矮又白只是很內向都不太講話跟她講話還會害羞結果看完電影她突然跟我說她可以問你一個問題嗎我什麼她能不能讓,"['第', '一次', '見', '網友', '結果', '被', '吸鳥', '我', '在', '交友', '軟體', '遇到', '一個', '很', '可愛女生', '聊', '了', '幾天', '她', '約', '我', '去', '看', '電影', '看', '到', '本人', '還蠻', '美', '矮', '又', '白', '只是', '很', '內向', '都', '不', '太', '講話', '跟', '她', '講話', '還會', '害羞', '結果', '看', '完電影', '她', '突然', '跟', '我', '說', '她', '可以', '問你', '一個', '問題', '嗎', '我', '什麼', '她', '能', '不能', '讓']"
138,239709132,那些讓人尷尬的瞬間,大家好～我是小豆貓（ ¨̮ ），今天要來分享那些讓人不想回憶的尷尬瞬間，如果有興趣的話歡迎繼續看下去，-，上課或是遠距辦公的時候忘記關麥克風／鏡頭，尤其是在murmur或是耍白痴的時候，沒有關麥或是鏡頭,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-15 10:56:29.253000+00:00,0,1,"['尷尬', '有趣', '閒聊', '插畫', '生活']",閒聊,,"[{'url': 'https://imgur.com/HolnZyy.jpg'}, {'url': 'https://imgur.com/nvc7bVw.jpg'}, {'url': 'https://imgur.com/ihbcpoW.jpg'}, {'url': 'https://imgur.com/isxrZqg.jpg'}, {'url': 'https://imgur.com/Tf9wa5q.jpg'}, {'url': 'https://imgur.com/TRjvf7I.jpg'}]",那些讓人尷尬瞬間大家好我是小豆貓¨̮今天要來分享那些讓人不想回憶尷尬瞬間如果有興趣話歡迎繼續看下去上課或是遠距辦公時候忘記關麥克風／鏡頭尤其是在murmur或是耍白痴時候沒有關麥或是鏡頭,"['那些', '讓', '人', '尷尬', '瞬間', '大家', '好', '我', '是', '小豆', '貓', '¨', '̮', '今天', '要來', '分享', '那些', '讓', '人', '不想', '回憶', '尷尬', '瞬間', '如果', '有興趣', '話', '歡迎', '繼續', '看', '下去', '上課', '或是', '遠距', '辦公時候', '忘記', '關麥克風', '／', '鏡頭', '尤其', '是', '在', 'murmur', '或是', '耍', '白痴', '時候', '沒有', '關麥', '或是', '鏡頭']"
139,239709108,這樣算貧窮限制了他的想像嗎,實話實說還要被說騙人欠檢舉，明明周遭也很多朋友都不用上班啊⋯⋯🥺,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-15 10:53:31.744000+00:00,3,3,"['網路交友', '交友軟體']",閒聊,,[],這樣算貧窮限制了他想像嗎實話實說還要被說騙人欠檢舉明明周遭也很多朋友都不用上班啊⋯⋯🥺,"['這樣', '算', '貧窮', '限制', '了', '他', '想像', '嗎', '實話實說', '還要', '被', '說', '騙', '人', '欠', '檢舉', '明明', '周遭', '也', '很多', '朋友', '都', '不用', '上班', '啊', '⋯', '⋯', '🥺']"
140,239709105,求助ig字體,想打一般正常的字，在還沒發出去之前都很正常，發出去之後他就變很多種顏色（像是霓虹燈？有重新開機過，也有更新，也有刪掉重新下載，都沒有用（´；ω；｀），有沒有人可以救救我 我只想打正常的字,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-15 10:53:08.690000+00:00,4,1,"['求助', 'ig', '字體']",閒聊,,[{'url': 'https://imgur.com/82olN46.jpg'}],求助ig字體想打一般正常字在還沒發出去之前都很正常發出去之後他就變很多種顏色像是霓虹燈有重新開機過也有更新也有刪掉重新下載都沒有用´ω｀有沒有人可以救救我我只想打正常字,"['求助', 'ig', '字體', '想', '打', '一般', '正常字', '在', '還沒發', '出去', '之前', '都', '很', '正常發', '出去', '之後', '他', '就', '變', '很', '多種', '顏色', '像是', '霓虹燈', '有', '重新開', '機過', '也', '有', '更', '新', '也', '有', '刪掉', '重新', '下載', '都', '沒有', '用', '´', 'ω', '｀', '有', '沒有', '人', '可以', '救救', '我', '我', '只', '想', '打', '正常字']"
141,239709092,我跟詐騙集團的區別,其實我完全有能力不吃肉，只是我為了滿足口腹之慾而吃其他動物的肉。=＞詐騙集團完全有能力不詐騙，只是為了滿足金錢之慾而詐騙。我允許動物被囚禁壓榨。=＞詐騙集團囚禁人並壓榨。我認為自己比動物高等，把動物當,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-15 10:51:52.668000+00:00,3,0,"['詐騙集團', '柬埔寨']",閒聊,,[],我跟詐騙集團區別其實我完全有能力不吃肉只是我為了滿足口腹之慾而吃其他動物肉＞詐騙集團完全有能力不詐騙只是為了滿足金錢之慾而詐騙我允許動物被囚禁壓榨＞詐騙集團囚禁人並壓榨我認為自己比動物高等把動物當,"['我', '跟', '詐騙', '集團', '區別', '其實', '我', '完全', '有', '能力', '不吃', '肉', '只是', '我', '為', '了', '滿足', '口腹之慾', '而', '吃', '其他', '動物', '肉', '＞', '詐騙', '集團', '完全', '有', '能力', '不詐', '騙', '只是', '為', '了', '滿足', '金錢', '之', '慾', '而', '詐', '騙', '我', '允許', '動物', '被', '囚禁', '壓榨', '＞', '詐騙', '集團', '囚禁', '人並', '壓榨', '我', '認為', '自己', '比', '動物', '高', '等', '把', '動物', '當']"
142,239709046,包裹被扣留,我在蝦*訂了一個包裹，但一直沒收到通知，詢問客服 表示可能遺失包裹 正在努力協尋，過沒幾天發現網路顯示包裹送到門市 但也沒寄簡訊通知 於事我打電話問超商說到貨了，但去到超商一直找不到，他們聯絡公司說我,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-15 10:45:19.159000+00:00,1,1,"['閒聊', '詐騙', '包裹']",閒聊,,[],包裹被扣留我在蝦訂了一個包裹但一直沒收到通知詢問客服表示可能遺失包裹正在努力協尋過沒幾天發現網路顯示包裹送到門市但也沒寄簡訊通知於事我打電話問超商說到貨了但去到超商一直找不到他們聯絡公司說我,"['包裹', '被', '扣留', '我', '在', '蝦訂', '了', '一個', '包裹', '但', '一直', '沒收', '到', '通知', '詢問', '客服', '表示', '可能', '遺失', '包裹', '正', '在', '努力', '協', '尋過', '沒', '幾天', '發現', '網路', '顯示', '包裹', '送到', '門市', '但', '也', '沒', '寄', '簡訊', '通知', '於', '事', '我', '打電話', '問超商', '說', '到貨', '了', '但', '去', '到', '超商', '一直', '找', '不到', '他們', '聯絡', '公司', '說', '我']"
144,239709033,最近,都習慣把一些想法紀錄在手機備忘錄裡，後來會分很多層資料夾 也有可以釘選的，不知道大家有沒有在使用備忘錄記錄事情呢，或許可以分享一下如何設定資料夾分類,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-15 10:44:16.866000+00:00,1,0,['Tt'],閒聊,,[],最近都習慣把一些想法紀錄在手機備忘錄裡後來會分很多層資料夾也有可以釘選不知道大家有沒有在使用備忘錄記錄事情呢或許可以分享一下如何設定資料夾分類,"['最近', '都', '習慣', '把', '一些', '想法', '紀錄', '在', '手機', '備忘錄', '裡', '後來', '會分', '很多', '層資料', '夾也', '有', '可以', '釘選', '不知道', '大家', '有', '沒有', '在', '使用', '備忘錄', '記錄', '事情', '呢', '或許', '可以', '分享', '一下', '如何', '設定', '資料夾', '分類']"
145,239709014,想高薪看這裡！,拜託大家別再去柬埔寨或其他國家了！新聞都已經報成這樣！，且很多人也已經實地走訪，真的好不容易才能回來！一去到那邊馬上被收護照.，男的去那當詐騙.女的要被大家輪流強姦，如果不做，就要被關在小黑屋裡電擊或,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-15 10:42:02.780000+00:00,1,3,"['高薪', '時事', '工作', '閒聊', '詐騙']",閒聊,,[],想高薪看這裡拜託大家別再去柬埔寨或其他國家了新聞都已經報成這樣且很多人也已經實地走訪真好不容易才能回來一去到那邊馬上被收護照男去那當詐騙女要被大家輪流強姦如果不做就要被關在小黑屋裡電擊或,"['想', '高薪', '看', '這裡', '拜', '託', '大家', '別', '再', '去', '柬埔寨', '或', '其他', '國家', '了', '新聞', '都', '已經', '報成', '這樣', '且', '很多', '人', '也', '已經', '實地', '走訪', '真', '好不容易', '才能', '回來', '一去', '到', '那邊', '馬', '上', '被', '收護照', '男去', '那', '當詐', '騙', '女要', '被', '大家', '輪流', '強姦', '如果', '不', '做', '就要', '被關', '在', '小黑', '屋裡', '電擊', '或']"
146,239709003,今天台北小酌,今天有人要小酌嗎！，我們兩位男生 酒吧或唱歌都可以，歡迎大家報名,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-15 10:40:35.345000+00:00,2,0,"['台北', '小酌']",閒聊,,[],今天台北小酌今天有人要小酌嗎我們兩位男生酒吧或唱歌都可以歡迎大家報名,"['今天', '台北', '小酌', '今天', '有人要', '小酌', '嗎', '我們', '兩位', '男生', '酒', '吧', '或', '唱歌', '都', '可以', '歡迎', '大家', '報名']"
147,239708992,柬埔寨詐騙頻傳 3藍委將訪柬了解,柬埔寨豬仔有救了？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-15 10:38:31.601000+00:00,2,2,['柬埔寨'],閒聊,,[],柬埔寨詐騙頻傳3藍委將訪柬了解柬埔寨豬仔有救了,"['柬埔寨', '詐騙', '頻傳', '3', '藍委將訪', '柬', '了解', '柬埔寨', '豬仔有', '救', '了']"
148,239708941,現在的牛乳可以叫做鮮乳嗎？,在超市看到的，價標寫鮮乳，162元，瓶身寫牛乳（乳製品），再加個特價貼紙105元，騙到，但如果是一般乳製品（沒加鈣或低脂），1.8L的不就110上下嗎？價標寫鮮乳是不是會騙到一些沒注意看品項的消費者？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-15 10:32:00.235000+00:00,2,1,['鮮奶'],閒聊,,[{'url': 'https://imgur.com/8Z3sq8g.jpg'}],現在牛乳可以叫做鮮乳嗎在超市看到價標寫鮮乳162元瓶身寫牛乳乳製品再加個特價貼紙105元騙到但如果是一般乳製品沒加鈣或低脂18L不就110上下嗎價標寫鮮乳是不是會騙到一些沒注意看品項消費者,"['現在', '牛乳', '可以', '叫做', '鮮乳', '嗎', '在', '超市', '看', '到', '價標', '寫鮮乳', '162', '元瓶身', '寫', '牛乳', '乳製品', '再', '加個', '特價', '貼紙', '105', '元騙', '到', '但', '如果', '是', '一般', '乳製品', '沒加', '鈣', '或', '低脂', '18L', '不', '就', '110', '上下', '嗎', '價標', '寫鮮', '乳是', '不是', '會騙', '到', '一些', '沒注意', '看品', '項', '消費者']"
149,239708937,新世界聖戰軍 日行一善 Day15,每天散播愛與和平的正能量，推動世界和平是我的使命~，祈請大家一起響應，日行一善，對世界付出你的一分善良，看好了世界 我們台灣人是第一個實現愛與和平，地球烏托邦世界模範公民！，歡迎追蹤我 每日看正妹圖提,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-15 10:31:21.401000+00:00,0,4,"['感情', '男友', '有趣', '女生', '閒聊']",閒聊,,"[{'url': 'https://imgur.com/nCjEaF1.jpg'}, {'url': 'https://imgur.com/b3KHEfH.jpg'}, {'url': 'https://imgur.com/itGakq2.jpg'}, {'url': 'https://imgur.com/qnq8MO4.jpg'}, {'url': 'https://imgur.com/kH3XxAg.jpg'}, {'url': 'https://imgur.com/ne6jFLt.jpg'}, {'url': 'https://imgur.com/K41as49.jpg'}, {'url': 'https://imgur.com/9qfSRkd.jpg'}, {'url': 'https://imgur.com/AxtOc2Q.jpg'}, {'url': 'https://imgur.com/Ldi1IRl.jpg'}]",新世界聖戰軍日行一善Day15每天散播愛與和平正能量推動世界和平是我使命祈請大家一起響應日行一善對世界付出你一分善良看好了世界我們台灣人是第一個實現愛與和平地球烏托邦世界模範公民歡迎追蹤我每日看正妹圖提,"['新', '世界', '聖', '戰軍', '日行', '一善', 'Day15', '每天', '散播', '愛與', '和', '平正', '能量', '推動', '世界', '和平', '是', '我', '使命', '祈請', '大家', '一起', '響應', '日行', '一善', '對', '世界', '付出', '你', '一分', '善良', '看好', '了', '世界', '我們', '台灣', '人', '是', '第', '一個', '實現', '愛與', '和平', '地球', '烏托邦', '世界', '模範', '公民', '歡迎', '追', '蹤', '我', '每', '日', '看', '正', '妹', '圖', '提']"
150,239708910,請問我是拍到飛碟嗎？,我想測試新手機的拍照功能，然後就常常放大看細節處理的部分做的怎麼樣，結果拍到看起來很像飛碟的東西,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-15 10:28:07.806000+00:00,2,2,[],閒聊,,[],請問我是拍到飛碟嗎我想測試新手機拍照功能然後就常常放大看細節處理部分做怎麼樣結果拍到看起來很像飛碟東西,"['請問', '我', '是', '拍', '到', '飛', '碟', '嗎', '我', '想', '測試', '新', '手機', '拍照', '功能', '然後', '就', '常常', '放大看', '細節', '處理', '部分', '做', '怎麼樣', '結果', '拍', '到', '看', '起來', '很', '像', '飛', '碟', '東西']"
151,239708905,和平統一後的嚮往,由於板上風向都已經支持和平統一了，大家都不想打仗，只有沒實名認證的民進黨網軍在帶風向叫戰，那我們何不開始在憲法的框架下跟對岸談統一呢？以後我們的青年可以去聯合國實習，可以到台灣沒邦交的國家做生意，台胞,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-15 10:27:28.318000+00:00,13,2,"['和平', '統一']",閒聊,,[],和平統一後嚮往由於板上風向都已經支持和平統一了大家都不想打仗只有沒實名認證民進黨網軍在帶風向叫戰那我們何不開始在憲法框架下跟對岸談統一呢以後我們青年可以去聯合國實習可以到台灣沒邦交國家做生意台胞,"['和平統一', '後', '嚮往', '由', '於', '板', '上風', '向', '都', '已經', '支持', '和平統一', '了', '大家', '都', '不想', '打仗', '只有', '沒', '實名', '認證民', '進黨', '網軍在', '帶風', '向', '叫', '戰', '那', '我們', '何', '不開', '始', '在', '憲法', '框架', '下', '跟', '對岸', '談統', '一', '呢', '以後', '我們', '青年', '可以', '去', '聯合國', '實習', '可以', '到', '台灣', '沒邦交', '國家', '做生意', '台胞']"
153,239708869,佤幫軍的女兒,我無言，這就是中國人？佤邦軍閥女兒，#台灣 #中華民國 #自由民主 #臺灣 #自由 #亞洲第二自由國 #兩岸分治求統一 🇹🇼#中國病毒 #武漢肺炎 #大陸病毒 #中國病夫 #斷手斷腳文字 #中共殭屍病毒,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-15 10:22:49.738000+00:00,2,1,"['女兒', '軍閥', '佤邦軍的女兒', '工作', '女生']",閒聊,,"[{'url': 'https://imgur.com/J3Nouv6.jpg'}, {'url': 'https://imgur.com/ufCochd.jpg'}, {'url': 'https://imgur.com/1p7Kg9b.jpg'}]",佤幫軍女兒我無言這就是中國人佤邦軍閥女兒台灣中華民國自由民主臺灣自由亞洲第二自由國兩岸分治求統一🇹🇼中國病毒武漢肺炎大陸病毒中國病夫斷手斷腳文字中共殭屍病毒,"['佤幫', '軍', '女兒', '我無言', '這', '就是', '中國', '人佤邦', '軍閥', '女兒', '台灣', '中華民國', '自由民', '主臺', '灣自', '由', '亞洲', '第二自由國', '兩岸', '分治', '求統', '一', '🇹', '🇼', '中國', '病毒', '武漢', '肺炎', '大陸', '病毒', '中國', '病夫斷', '手斷', '腳文字', '中共', '殭', '屍病', '毒']"
154,239708830,發洩的方法,想知道大家會怎麼發洩內心的不舒服？（指的是各種情緒或是念頭、想法等，例：憤怒、暴力、病態、情慾等…），我想只要是人就都會有這樣的時候，有什麼方法可以好好發洩又不會傷害到人嗎？有人是用一種方式就可以發洩,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-15 10:17:06.288000+00:00,6,1,"['發洩', '方法']",閒聊,,[],發洩方法想知道大家會怎麼發洩內心不舒服指是各種情緒或是念頭想法等例憤怒暴力病態情慾等我想只要是人就都會有這樣時候有什麼方法可以好好發洩又不會傷害到人嗎有人是用一種方式就可以發洩,"['發洩', '方法', '想', '知道', '大家', '會', '怎麼', '發洩', '內心', '不舒服', '指是', '各種', '情緒', '或是', '念頭', '想法', '等例', '憤怒', '暴力', '病態', '情慾', '等', '我', '想', '只要', '是', '人', '就', '都', '會', '有', '這樣', '時候', '有', '什麼', '方法', '可以', '好好', '發洩', '又', '不會', '傷害', '到', '人', '嗎', '有', '人', '是', '用', '一種', '方式', '就', '可以', '發洩']"
155,239708736,給新生的話 去你媽的大學,上了大學兩年，我領悟到，大學就是職業訓練所，只是是很沒效率的那種，媽的經濟學 管理學那麼簡單可以自學的科目，硬要拖到兩學期才上完，一年欸，他們用一年的時間，上完一個高中就有學過基礎，也沒說很難的科目，,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-15 10:05:33.639000+00:00,8,16,"['新生', '大學', '媽的', '工作', '有趣']",閒聊,,[],給新生話去你媽大學上了大學兩年我領悟到大學就是職業訓練所只是是很沒效率那種媽經濟學管理學那麼簡單可以自學科目硬要拖到兩學期才上完一年欸他們用一年上完一個高中就有學過基礎也沒說很難科目,"['給新生', '話', '去', '你媽', '大學', '上', '了', '大學', '兩年', '我', '領悟', '到', '大學', '就是', '職業', '訓練', '所', '只是', '是', '很', '沒效率', '那種', '媽經濟學', '管理學', '那麼', '簡單', '可以', '自', '學科', '目硬要', '拖', '到', '兩', '學期', '才', '上', '完', '一年', '欸', '他們', '用', '一年', '上', '完', '一個', '高中', '就', '有', '學過', '基礎', '也', '沒', '說', '很', '難科目']"
156,239708715,以前貧窮沒有心思讀書 30幾歲想讀台政研究所會被戰嗎,以前家裡貧窮，父母生病，沒有心思讀書，都在練習體育和打工賺錢，最後只上輔大外語，但是心裡目標一直都是台政，現在有錢有閒，想讀台政，研究所，可是已經30幾歲，會被戰嗎（包括系上師生），（加上最近的新聞）,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-15 10:02:00.432000+00:00,4,3,"['感情', '時事', '工作', '考試', '閒聊']",閒聊,,[],以前貧窮沒有心思讀書30幾歲想讀台政研究所會被戰嗎以前家裡貧窮父母生病沒有心思讀書都在練習體育和打工賺錢最後只上輔大外語但是心裡目標一直都是台政現在有錢有閒想讀台政研究所可是已經30幾歲會被戰嗎包括系上師生加上最近新聞,"['以前', '貧窮', '沒有', '心思', '讀書', '30', '幾歲', '想讀', '台政', '研究', '所會', '被', '戰', '嗎', '以前', '家裡', '貧窮', '父母', '生病', '沒有', '心思', '讀書', '都', '在', '練習', '體育', '和', '打工', '賺', '錢', '最後只', '上', '輔大', '外語', '但是', '心裡', '目標', '一直', '都是', '台政', '現在', '有', '錢', '有', '閒想讀', '台政', '研究', '所', '可是', '已經', '30', '幾歲', '會', '被', '戰', '嗎', '包括', '系上', '師生', '加上', '最近', '新聞']"
157,239708692,有人知道這是哪個小網紅嗎,先放張圖，有沒有神人可以幫我找到這個漂釀的妹子是誰Q，應該是不太有名的中國妹子，用以圖搜圖找也找不太到~~~~,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-15 09:59:22.513000+00:00,4,29,"['網紅', 'IG', '中國']",閒聊,,[{'url': 'https://imgur.com/BUQDENt.jpg'}],有人知道這是哪個小網紅嗎先放張圖有沒有神人可以幫我找到這個漂釀妹子是誰Q應該是不太有名中國妹子用以圖搜圖找也找不太到,"['有人', '知道', '這是', '哪個', '小', '網紅', '嗎', '先放', '張圖', '有', '沒有', '神人', '可以', '幫', '我', '找', '到', '這個', '漂釀', '妹子', '是', '誰', 'Q', '應該', '是', '不太有', '名', '中國', '妹子', '用', '以圖', '搜圖', '找', '也', '找', '不太到']"
